V0,V1,V7,V14,V28,time_cure
5.634413947,3.772125533,0.210507138,-3.944714312,-12.25515721,7.36
5.763381554,4.478720099,4.040898501,3.530106683,2.508523048,62.38
5.053246996,1.818563104,-1.615818726,-5.622595172,-13.63614806,4.18
6.469217952,5.363076018,4.905317961,4.372049536,3.305512686,71.39
6.808372283,5.249011504,3.215041984,0.842129472,-3.903695551,16.49
6.203705006,4.721045948,3.112742256,1.236388152,-2.516320056,18.62
5.804752696,3.855011731,2.942319655,1.884366284,-0.231540459,26.47
5.460432495,4.145258683,2.689944403,1.00172045,-2.374727456,18.16
7.411862832,4.960550978,1.96103124,-1.537752679,-8.535320516,10.93
6.888186399,5.205935723,2.022391951,-1.691740702,-9.120006008,10.82
6.086795153,4.586728865,1.926143699,-1.177703442,-7.385397723,11.35
6.810860108,4.25890628,1.928688045,-0.787797333,-6.22076809,11.97
6.531699044,4.822265051,2.552780675,-0.075277039,-5.331392467,13.8
5.341268165,3.785752704,1.491677936,-1.184733872,-6.537557488,10.91
7.160942298,5.370605422,3.424626904,1.154338314,-3.386238867,17.56
5.176753663,3.303070937,1.129339925,-1.4061331,-6.477079149,10.12
6.278386313,4.688898532,1.276662773,-2.704146403,-10.66576476,9.25
7.289478824,4.654043111,1.460063207,-2.26459256,-9.713904093,9.75
6.990165443,5.671887964,3.306016937,0.549568158,-4.9633294,15.4
7.349290655,5.980222649,3.906017278,1.486112023,-3.353698489,18.3
5.003361043,3.541472422,0.684844034,-2.64787659,-9.313317839,8.44
7.34205125,5.689160067,3.193525814,0.281957962,-5.541177743,14.68
6.585961148,4.310055154,1.610048555,-1.539956935,-7.839967914,10.58
7.471324095,5.96981743,3.880334351,1.442968854,-3.43176214,18.15
7.088495815,5.59556304,4.297431124,2.782945196,-0.24602666,26.87
6.556306612,5.042012716,1.921182309,-1.719786266,-9.001723414,10.7
6.052739406,4.02635567,3.261505854,2.36921613,0.584636682,32.59
7.263899481,5.698115194,4.499726065,3.105860205,0.318128485,29.6
5.55787006,4.0811071,2.16750583,-0.057427648,-4.507294604,13.82
5.637803892,4.162202351,1.70479791,-1.162173932,-6.896117617,11.17
6.579476915,4.622209582,0.913183932,-3.412997886,-12.06536152,8.48
5.012536808,3.26882011,-0.347785539,-4.566721166,-13.00459242,6.43
6.261806203,4.704947882,3.588128481,2.285248132,-0.320512565,26.28
5.025255105,3.809021128,2.828939514,1.685531633,-0.601284131,24.32
7.128636064,5.131283067,2.659252471,-0.224783141,-5.992854364,13.46
7.063278989,5.29830614,4.889531794,4.412628446,3.45882175,78.77
7.383171569,6.035336382,3.826142059,1.25428782,-3.889420659,17.42
5.610205946,4.156942473,1.996064842,-0.524937564,-5.566942375,12.55
7.072349759,5.566040729,4.133189939,2.461660139,-0.88139946,24.31
5.578505012,3.993858638,0.475537024,-3.629170952,-11.8385869,7.82
5.515946023,3.898014419,2.19503487,0.208255247,-3.765304,14.74
6.341482445,4.873140755,4.441132059,3.937121917,2.929101634,68.69
6.025871779,4.273670472,1.914867556,-0.836975649,-6.34066206,11.88
6.302509477,4.04102935,1.428653651,-1.618716599,-7.7134571,10.29
7.066054852,5.744914627,4.207240574,2.413287549,-1.174618501,23.42
7.46440267,5.358078692,4.760150286,4.062597324,2.667491399,54.77
7.1282924,5.568290611,3.102937636,0.226693261,-5.525795489,14.56
5.086847318,3.633198407,1.168234701,-1.707540747,-7.459091642,9.85
6.224467711,3.592454595,1.708894793,-0.488591279,-4.883563423,12.45
5.644754741,3.826697001,1.25387092,-1.746984835,-7.748696344,9.93
5.020520535,3.592306779,3.307716804,2.976567999,2.314270389,76.92
6.925444226,5.285576365,1.741619769,-2.392995439,-10.66222586,9.95
5.762562972,4.518490038,3.017907749,1.267233357,-2.234115427,19.07
7.227539811,5.772976404,2.39304776,-1.522356177,-9.353164052,11.28
7.270530272,5.977214652,4.805785871,3.439118981,0.705785201,31.62
6.249472859,4.551661292,1.272028509,-2.554090139,-10.20632743,9.33
6.899757672,5.651505855,5.319757727,4.932718449,4.158639892,103.22
5.88048114,3.089465517,-0.005090234,-3.615405088,-10.83603479,7
5.495874153,3.415584959,0.264215312,-3.412381935,-10.76557643,7.51
7.231994527,5.650964293,2.348488345,-1.504010463,-9.209008077,11.27
6.99340321,4.55740361,2.266000486,-0.214056513,-5.17417051,13.4
5.872298659,4.531468785,3.359723122,1.99268912,-0.741378884,24.21
7.433461533,6.023216399,3.302571526,0.128485885,-6.219685395,14.29
5.352366519,3.897549339,2.561527393,1.007321724,-2.101089614,18.54
6.300946539,4.939910814,4.037731773,2.999944493,0.924369932,34.24
7.235749019,5.935639823,5.154092578,4.242617984,2.419668794,46.59
6.206602475,4.738788855,1.591684622,-2.079837411,-9.422881478,10.04
6.47041505,5.07893883,3.335794078,1.302125582,-2.765211409,18.49
5.064357016,3.440841042,1.278583576,-1.242989094,-6.286134433,10.55
6.565431485,3.859430868,2.235840172,0.341651794,-3.44672496,15.27
5.539317582,3.762000713,0.651541705,-2.97730676,-10.23500369,8.26
7.160373996,5.757677459,3.368039844,0.580129316,-4.99569174,15.46
7.166819089,5.759579128,2.728826016,-0.806417401,-7.876904236,12.41
7.200359183,5.884223483,4.380074857,2.626145994,-0.881711731,24.49
7.167913302,5.678212417,5.02236708,4.276219068,2.783923045,54.12
5.05458885,3.47155478,2.818619496,2.056861674,0.533346031,32.91
6.611690237,5.083530989,2.20124904,-1.159771486,-7.881812539,11.59
5.041296428,3.640008925,1.265613374,-1.504507072,-7.044747965,10.2
6.699822823,4.078444565,1.640783952,-1.203152709,-6.891026033,11.04
5.446986937,4.19916681,3.361534779,2.402773769,0.485251747,31.55
5.573724779,4.008431832,1.46575959,-1.500682071,-7.433565392,10.46
6.252860997,3.976524488,0.342576116,-3.897028574,-12.37623795,7.57
6.669712746,3.352849798,0.43752293,-2.963664763,-9.766040147,7.91
5.406312603,3.681897507,1.276248773,-1.530330238,-7.14348826,10.19
5.272563314,3.751796708,0.440160098,-3.423415941,-11.15056802,7.8
5.600392766,3.88840811,0.940329553,-2.49909484,-9.377943628,8.92
5.542855121,4.389912396,3.781296429,3.087373464,1.699527533,45.15
6.649128354,5.31568092,3.491209035,1.365338961,-2.886401188,18.5
5.918487569,3.000854407,-0.869598823,-5.385123751,-14.41617361,5.66
6.671587421,4.542514924,2.072096993,-0.809849392,-6.573742162,12.04
6.41576541,3.317056453,-0.481500095,-4.91163746,-13.77191219,6.24
5.922581676,4.271627038,1.554774784,-1.614865789,-7.954146935,10.44
6.980441269,5.359670964,3.903518971,2.204700326,-1.192936963,23.09
5.232896115,4.038756467,2.974995729,1.733941555,-0.748166793,23.78
6.664105779,3.48887139,-0.389826078,-4.914969878,-13.96525748,6.4
6.646937371,4.912876009,2.861594593,0.468768215,-4.316884539,15.38
6.526316181,5.239600573,4.23824391,3.069999911,0.733511914,32.4
6.97069046,5.219412851,1.602942644,-2.612466203,-11.0432839,9.67
7.287854312,5.580812997,2.143774419,-1.822279106,-9.754386156,10.79
5.567875413,4.303930816,2.825329954,1.100295688,-2.349772845,18.47
5.885504143,3.406238362,1.808538314,-0.055434401,-3.783379829,13.8
5.867193502,4.027381864,0.448318714,-3.727152121,-12.07809379,7.76
5.70373971,3.959993955,1.843110678,-0.626581162,-5.565964842,12.23
5.668554694,3.991028054,0.843893538,-2.827761161,-10.17107056,8.61
5.883714345,4.689274603,3.277231036,1.630610483,-1.662630624,20.94
6.961175993,5.361622651,4.134352812,2.702644073,-0.160773406,27.22
5.734941342,4.328460973,2.192502,-0.299450123,-5.283354367,13.16
6.591442184,4.592053771,3.84219643,2.96736289,1.21769581,37.75
5.900056814,4.665436818,4.140381708,3.527817431,2.302688878,54.32
7.243418578,5.962435688,4.858353259,3.570798875,0.995690107,33.42
6.048055654,4.125306407,0.946833256,-2.761385378,-10.17782265,8.79
6.319907677,4.851371621,3.955279598,2.909839007,0.818957824,33.49
6.996390823,5.318524636,2.404010429,-0.996255711,-7.79678799,11.95
5.936939125,4.673699118,2.836445626,0.694108834,-3.59056475,16.27
5.787327208,3.343820033,2.082909279,0.619290149,-2.307948111,16.97
5.369584512,3.984027395,1.139564051,-2.160423844,-8.760399635,9.42
5.368939493,3.533485366,2.612986387,1.539081891,-0.608727102,24.04
5.411986598,2.844427732,2.263731455,1.586252779,0.231295429,30.39
6.156146339,4.96436583,3.565117762,1.940256288,-1.309466659,22.36
7.239495398,6.150550471,5.547432643,4.843879681,3.436773756,62.2
7.372169741,5.057052675,3.736259531,2.19689189,-0.881843391,23.99
6.485799338,5.042430023,2.562543674,-0.308402046,-6.050293484,13.25
6.695811647,5.152914544,3.915749405,2.473597409,-0.410706584,26.01
6.372944357,5.094704125,4.055565794,2.843246374,0.418607535,30.42
7.364937705,6.186754788,5.359137801,4.394911538,2.466459011,45.91
6.857129992,5.302818487,3.369962317,1.115011151,-3.394891182,17.47
5.011558637,3.396953341,1.051250598,-1.684968887,-7.157407858,9.69
7.378173928,5.960526047,5.234072395,4.386544112,2.691487546,50.23
7.128900413,5.889592064,4.199425874,2.227584336,-1.716098742,21.91
6.425535488,4.692225815,2.760822731,0.507539108,-3.999028139,15.58
6.195853616,4.726331736,2.36946233,-0.380218121,-5.879579022,13.04
6.758788223,5.395618223,3.003943835,0.213657071,-5.366916458,14.54
5.609192289,3.70465309,0.708649593,-2.784912024,-9.772035257,8.42
5.745432984,3.861286047,2.644992518,1.227560565,-1.607303341,20.07
5.698953591,3.116161972,2.201567938,1.134545164,-0.999500385,21.45
5.903941504,4.042830863,0.489563887,-3.655913403,-11.94686798,7.83
5.227367952,3.966528192,3.515134116,2.992890462,1.948403154,54.12
6.36492116,4.368867858,3.700706074,2.921312879,1.362526489,40.24
6.896731413,5.12150746,3.996394308,2.683762309,0.05849831,28.32
6.588292244,4.96480681,1.707994623,-2.090126076,-9.686367474,10.15
6.016609955,4.254210285,1.863977031,-0.924628419,-6.501839318,11.68
6.799367226,5.080661334,1.542853225,-2.584475101,-10.83913175,9.62
7.105766784,5.442285599,2.021755892,-1.967745771,-9.946749099,10.55
5.231723448,2.980985108,-0.653453562,-4.8936279,-13.37397658,5.93
6.329203,5.082259688,4.72915053,4.317200518,3.493300494,87.36
5.389759722,4.1824697,2.998907258,1.621487564,-1.133351823,22.25
5.795702841,4.664679626,3.418175173,1.976487383,-0.906888197,23.6
7.168827494,5.568678391,5.070032494,4.523073593,3.42915579,71.89
6.366273033,5.002801663,4.357935792,3.60559321,2.100908045,47.55
6.295826694,4.656578162,4.178219487,3.620134459,2.503964403,59.41
6.248868305,4.900616202,2.931464128,0.634121326,-3.960564278,15.94
7.178157646,4.908802922,1.197891881,-3.131504233,-11.79029646,8.94
5.77979228,4.26744058,2.687284651,0.843773106,-2.843249985,17.21
7.373919511,5.794058437,3.521732047,0.870684611,-4.43141026,16.3
6.917165353,4.840456253,1.524950215,-2.343134627,-10.07930431,9.76
5.021244825,3.286486683,1.291961354,-1.034818584,-5.688378459,10.89
6.596849874,3.505877377,0.622599604,-2.741216024,-9.468847282,8.3
6.189662741,3.115114483,1.288638158,-0.828795284,-5.063662167,11.26
6.226223025,4.540672407,3.939260759,3.243402251,1.851685236,46.63
7.24137964,5.563725936,4.078095675,2.345533738,-1.119590137,23.48
5.216188313,3.715635461,1.538797566,-1.000719255,-6.079752897,11.25
5.415368945,4.078986135,3.496098425,2.818825603,1.464279957,43.14
7.076816273,5.511143834,2.953325597,-0.029786041,-5.996009318,13.93
6.472160536,4.176307558,0.849847634,-3.028075741,-10.78392249,8.54
7.227004987,6.098417078,4.965334992,3.650290751,1.02020227,33.44
6.362219687,5.212133508,4.899038524,4.535364502,3.808016457,101.3
7.293550695,6.047320582,4.768783146,3.277400508,0.294635233,29.39
7.005807422,5.744359783,4.911008456,3.938766578,1.994282823,42.36
6.300019948,3.580944315,-0.274454982,-4.772420627,-13.76835192,6.58
6.897211761,4.821482124,3.880266163,2.923094251,1.008750428,35.38
7.270812844,5.822675349,4.362000853,2.657885841,-0.750344183,24.92
5.371240971,3.813361292,1.787367914,-0.576049553,-5.302884487,12.3
5.900809006,3.745262546,0.949433565,-2.312366854,-8.835967691,9.04
7.49486948,5.61684546,2.363879771,-1.431236367,-9.021468642,11.36
6.065986131,3.867557242,1.597000023,-1.051963086,-6.349889305,11.22
7.171927136,5.344744712,2.351046163,-1.141547934,-8.126736128,11.72
5.075402396,3.199175511,-0.01850032,-3.769153923,-11.27046113,6.97
6.673722075,4.717519404,2.647729768,0.304021125,-4.383396161,14.91
7.189932469,5.442088511,2.802736896,-0.27650645,-6.434993141,13.38
6.433488089,4.987112162,3.938494521,2.715112634,0.268348859,29.54
7.058149149,5.236248056,1.612121256,-2.611663787,-11.05923387,9.68
7.067547152,4.870223512,3.662270048,2.479498126,0.113954281,28.68
5.344739398,3.666844707,1.865533981,-0.23599519,-4.439053533,13.22
6.211077852,4.772682498,2.642568175,0.161879343,-4.799498322,14.46
6.951847257,5.673775084,5.005459603,4.225762303,2.666367705,51.94
5.881379599,4.472440329,2.479762768,0.154978045,-4.494591399,14.47
5.358732894,3.644893334,2.413469808,0.976809037,-1.896512506,18.76
6.706524382,5.377468422,5.11265539,4.803710319,4.185820178,122.84
7.23013909,6.038202036,5.155111148,4.124838499,2.0642932,42.03
5.982285949,4.637730331,4.253617819,3.805486576,2.90922409,73.45
7.068755832,5.743322667,3.77976626,1.489354677,-3.09146849,18.56
7.145236841,5.087831248,1.611140191,-2.44499926,-10.55727816,9.79
7.312172871,4.76618297,1.100942391,-3.175171175,-11.72739831,8.81
6.374904758,4.843023767,1.470044678,-2.465082721,-10.33533752,9.62
7.399712125,5.546474607,3.915458051,2.012615318,-1.793070148,21.41
5.162878277,3.580378843,2.481975694,1.200505373,-1.362435268,20.56
5.959529328,4.878204867,4.294731957,3.614596962,2.25432697,51.21
5.811752286,3.09079792,0.150047158,-3.280598804,-10.14189073,7.31
5.891376359,4.539619265,3.300736298,1.855373224,-1.035352924,22.99
7.451804708,5.732267578,3.437876636,0.761123074,-4.592384049,16
5.245414404,3.836898409,3.313665105,2.703226261,1.482348571,45
5.788293929,4.142171508,1.855232498,-0.812857704,-6.14903811,11.87
7.422468968,5.508099922,5.03628649,4.489949054,3.397274183,71.53
5.417268923,3.516818434,2.764523817,1.886847337,0.131494377,29.05
7.346117183,5.424421482,2.614359018,-0.664041778,-7.220843369,12.59
6.672781226,4.789371938,4.329810248,3.795561471,2.727063919,63.74
5.881997565,4.431895757,2.711399882,0.708308306,-3.297874847,16.48
7.093390605,4.974501117,4.193175989,3.281630127,1.458538403,39.2
5.404733874,3.944868228,1.185003793,-2.034838024,-8.474521657,9.58
5.720854532,4.482011436,2.856835932,0.960803393,-2.831261686,17.55
5.037862966,3.014583357,1.088217154,-1.159210022,-5.654064374,10.39
6.56889169,5.163255629,3.816964745,2.246292807,-0.89505107,24.02
7.217157041,6.011445491,4.89241916,3.586888563,0.97582737,33.24
5.724911306,2.967397727,0.799163822,-0.824207395,-4.070949827,10.45
5.352731885,3.671341683,2.47508751,1.089745252,-1.680939264,19.51
7.172597457,5.745692906,3.027707929,-0.143162814,-6.484904299,13.69
5.490330601,3.410123189,0.514322165,-2.864112312,-9.620981266,8.07
5.548240067,3.843297518,0.311756511,-3.808369112,-12.04862036,7.53
5.497174433,3.500919208,1.343517578,-1.173265661,-6.20683214,10.74
7.168703189,5.457699559,2.629869563,-0.669265262,-7.267534913,12.58
5.922770515,4.557638731,3.216176853,1.65113873,-1.478937517,21.39
6.293919926,4.670639516,1.57631895,-2.033721704,-9.253803012,10.06
7.310067734,5.900829184,3.909723403,1.586814999,-3.05900181,18.79
6.711806749,5.473268567,4.601363278,3.584143405,1.549703658,38.67
6.857351058,4.588300005,2.316223445,-0.334486548,-5.635906536,13.12
6.858485637,5.204107382,2.149271237,-1.414674888,-8.542567139,11.23
5.4562649,3.877066457,0.988034918,-2.382501058,-9.12357301,9.06
7.311706351,5.695563555,2.625866005,-0.954946196,-8.116570597,12.14
6.756356557,4.983713303,3.715506988,2.235932968,-0.72321507,24.58
5.120358449,2.971380008,0.106058069,-3.236414564,-9.921359832,7.23
5.531529677,4.336171309,3.093870519,1.644519922,-1.25418127,21.95
5.057964181,3.365500768,2.729118085,1.989566022,0.510461895,32.84
5.748799118,4.614445096,3.992676602,3.267281663,1.816491784,45.53
6.013042627,4.633533947,2.661926583,0.36185468,-4.238289127,15.11
6.864737049,5.417300514,3.594706866,1.468347654,-2.784370771,18.84
6.354235764,4.588401622,1.399963342,-2.319881159,-9.759570162,9.64
5.000001605,3.892357314,3.610537435,3.282298456,2.625820497,84
5.233087281,3.825640709,1.235387427,-1.786574679,-7.830498889,9.87
6.267338649,4.984374512,3.597709491,1.979937936,-1.255605176,22.57
7.412364548,6.03024174,3.918148187,1.454039467,-3.474177973,18.14
5.153446412,3.24400095,1.336424216,-0.889081935,-5.340094235,11.21
7.332814248,5.677405891,3.403521531,0.762762637,-4.518755151,16.03
6.480094918,4.208935349,0.734084276,-3.315724405,-11.41534177,8.27
6.256242688,3.721374908,1.350513456,-1.41540378,-6.947238253,10.42
5.094889861,3.494180734,0.671188125,-2.622295082,-9.209261497,8.43
6.947811131,5.436619065,3.653764899,1.573769076,-2.586222571,19.3
5.56707192,3.853420596,2.002785528,-0.156286809,-4.474431482,13.5
5.985436815,4.399520842,1.514494266,-1.849797438,-8.578380846,10.16
7.288742178,5.512557515,2.301163947,-1.443514345,-8.932870929,11.31
6.90919042,5.174563783,1.873159482,-1.934041091,-9.548442236,10.45
6.00690423,4.649414907,4.100085504,3.459201267,2.177432793,51.79
5.548580195,4.308809011,3.43469172,2.41594578,0.378453899,30.6
5.936713233,3.611772352,2.102442754,0.341575125,-3.180160133,15.36
6.990614038,5.408148589,2.171930784,-1.603656583,-9.154831317,11.03
7.231323451,4.710025664,3.357618242,1.782867185,-1.366634929,21.93
6.776529576,4.919846059,4.142836788,3.236326029,1.423304513,39
6.708723642,5.423046788,5.066792861,4.651163289,3.819904144,92.34
7.040083223,5.482814273,4.680255108,3.743944231,1.871322476,41.99
5.360952206,3.800550552,1.525935753,-1.1277782,-6.435206107,11.03
6.425288535,5.009375105,3.518438557,1.779033263,-1.699777325,21.16
6.796081704,5.423464661,3.261904861,0.740085331,-4.303553729,16.06
5.746494652,4.458983017,3.905502354,3.259782308,1.968342215,49.34
6.388363948,5.05058108,3.591322265,1.894775687,-1.49831747,21.82
6.97869585,5.582919188,3.622536283,1.335484573,-3.238618845,18.09
6.53692596,4.753800235,1.764460162,-1.723094438,-8.698203638,10.55
6.290961721,4.589172325,1.081670605,-3.009680103,-11.19238152,8.86
6.558408056,4.681041057,2.211223356,-0.670228749,-6.433132959,12.38
7.460879959,5.216360226,2.314020333,-1.072032077,-7.844136899,11.79
6.363933369,4.787025888,1.412894109,-2.523130611,-10.39518005,9.52
5.132901424,4.044247751,3.654664265,3.200152143,2.291127898,63.29
6.195801085,3.904312563,3.035336496,2.021531413,-0.006078753,27.96
5.508478559,3.961740991,1.392135124,-1.605733136,-7.601469656,10.26
